"item_id","zone","Nom_zone","num","tester_id","id_form","nb_visites","tps"
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,8,1976
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,11,4595
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"646465ef-0ad6-44cc-bd31-de24e1487943",4,13,6909
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,13,9290
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"131ecf76-b806-4557-b2c0-183a418357ba",2,7,3082
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"38c90b27-ea8c-4111-a922-4e81390fefab",37,4,1581
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,5,1345
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"0cd83ffd-f258-4775-a358-c55074060d88",34,27,9402
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"c19419a4-de5b-4642-b925-120bf7999f25",33,7,4203
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,4,1030
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,13,2843
"213479f7-39af-4b83-b0e9-4ba473d27429","5","feculents/proteines",756,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,5,3003
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"131f7620-d15d-4560-86ab-564145745b9b",48,1,159
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,2,501
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,3,674
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,6,1110
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,2,899
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,6,1020
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"14229a71-f44e-4149-9f3c-aa7415691eae",42,5,2679
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"149c1889-4e83-4153-b763-54fb60e60d99",41,6,1295
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,4,2046
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,2,536
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,3,585
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,694
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,448
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,490
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,161
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,8,2463
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,4,2996
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,2,622
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,6,1626
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,3,306
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"65681129-f83c-4293-9ce3-9d1429367fd0",19,9,3329
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"398e712a-fae6-451d-83c9-a7e500227e62",17,1,420
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,11,4236
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"27e050a3-45e8-4076-9c25-32be9040da4e",16,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,3,1442
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"de86783a-ac86-419a-a230-dad6b421fba4",11,4,1113
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,1,425
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,7,2765
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"54c68134-2c2a-4f2e-974b-32310830af0e",8,4,1043
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,3,965
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,2,921
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,4,912
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"646465ef-0ad6-44cc-bd31-de24e1487943",4,11,4561
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,2,1391
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"131ecf76-b806-4557-b2c0-183a418357ba",2,3,805
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"38c90b27-ea8c-4111-a922-4e81390fefab",37,8,4342
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"0cd83ffd-f258-4775-a358-c55074060d88",34,1,183
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"c19419a4-de5b-4642-b925-120bf7999f25",33,3,415
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,1,252
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,2,578
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","1","fruits",421,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"131f7620-d15d-4560-86ab-564145745b9b",48,3,451
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,3,218
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,10,2012
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,9,2614
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,2,99
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,12,2621
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"14229a71-f44e-4149-9f3c-aa7415691eae",42,9,3381
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"149c1889-4e83-4153-b763-54fb60e60d99",41,8,3606
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,3,794
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,1,282
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,5,1947
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,13,3724
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,6,1588
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,274
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,1289
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,6,1788
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,9,3597
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,8,2532
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,6,3236
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,8,2463
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,3,1006
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,13,2577
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,6,1517
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"65681129-f83c-4293-9ce3-9d1429367fd0",19,15,3546
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"398e712a-fae6-451d-83c9-a7e500227e62",17,5,1364
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,11,4414
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"27e050a3-45e8-4076-9c25-32be9040da4e",16,2,811
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,4,1376
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"de86783a-ac86-419a-a230-dad6b421fba4",11,6,1514
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,6,1061
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,10,4168
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"54c68134-2c2a-4f2e-974b-32310830af0e",8,6,1521
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,5,1959
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,4,1327
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,9,2553
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"646465ef-0ad6-44cc-bd31-de24e1487943",4,21,12071
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,5,1003
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"131ecf76-b806-4557-b2c0-183a418357ba",2,7,2353
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"38c90b27-ea8c-4111-a922-4e81390fefab",37,9,3620
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,1,108
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"0cd83ffd-f258-4775-a358-c55074060d88",34,4,1803
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"c19419a4-de5b-4642-b925-120bf7999f25",33,5,1812
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,4,954
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,5,1419
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","2","legumes",421,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,1,373
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"131f7620-d15d-4560-86ab-564145745b9b",48,2,801
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,2,805
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,7,2892
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,3,475
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,904
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,5,2345
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"14229a71-f44e-4149-9f3c-aa7415691eae",42,5,2660
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,970
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,2,346
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,3,669
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,9,5146
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,1437
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,0,0
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,1568
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,3,885
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,4,3198
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,3,806
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,1,362
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,2538
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,11,3162
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,6,1184
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,3,389
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"65681129-f83c-4293-9ce3-9d1429367fd0",19,8,3656
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"398e712a-fae6-451d-83c9-a7e500227e62",17,4,1714
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,8,3537
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"27e050a3-45e8-4076-9c25-32be9040da4e",16,6,1871
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,3,529
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"de86783a-ac86-419a-a230-dad6b421fba4",11,3,791
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,4,1122
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,7,2826
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"54c68134-2c2a-4f2e-974b-32310830af0e",8,2,1087
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,9,4899
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,1,268
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,10,3532
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"646465ef-0ad6-44cc-bd31-de24e1487943",4,14,7354
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,6,1583
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"131ecf76-b806-4557-b2c0-183a418357ba",2,4,1278
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"38c90b27-ea8c-4111-a922-4e81390fefab",37,6,1873
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,2,433
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"0cd83ffd-f258-4775-a358-c55074060d88",34,3,342
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"c19419a4-de5b-4642-b925-120bf7999f25",33,1,357
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,4,1020
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,3,920
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","3","proteines",421,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,1,339
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"131f7620-d15d-4560-86ab-564145745b9b",48,9,3914
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,4,1812
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,11,4823
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,11,3561
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,1473
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,16,9517
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"14229a71-f44e-4149-9f3c-aa7415691eae",42,9,3609
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"149c1889-4e83-4153-b763-54fb60e60d99",41,12,8124
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,12,6587
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,4,1014
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,5,4963
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,20,9497
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,1437
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,8,3629
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,2095
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,10,5336
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,9,4733
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,4,2379
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,5,4841
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,8,4368
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,6,4431
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,16,5246
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,7,2493
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"65681129-f83c-4293-9ce3-9d1429367fd0",19,13,4126
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"398e712a-fae6-451d-83c9-a7e500227e62",17,2,387
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,11,6314
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"27e050a3-45e8-4076-9c25-32be9040da4e",16,9,4570
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,4,2573
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"de86783a-ac86-419a-a230-dad6b421fba4",11,12,5683
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,5,2829
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,6,4220
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"54c68134-2c2a-4f2e-974b-32310830af0e",8,1,801
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,6,2703
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,7,3640
"7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","4","proteines/ fruits",421,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,13,7139
